,cv_name,validation_score,train_size,dim,noise_corr,sep,score_error,score_sem
0,loo,0.7411,900.0,300.0,0.0,5.0,0.0333444444444,0.0139315886832
1,100 splits,0.7411,900.0,300.0,0.0,5.0,0.00348333333333,0.00205722060942
0,loo,0.7556,900.0,300.0,0.0,5.0,-0.0256,0.0147986485869
1,100 splits,0.7556,900.0,300.0,0.0,5.0,-0.0104055555556,0.00198243735598
0,loo,0.7606,900.0,300.0,0.0,5.0,0.0182888888889,0.013833172194
1,100 splits,0.7606,900.0,300.0,0.0,5.0,0.0135944444444,0.00134135175738
0,loo,0.7819,900.0,300.0,0.0,5.0,-0.0219,0.014236104336
1,100 splits,0.7819,900.0,300.0,0.0,5.0,-0.0142055555556,0.00188073300492
0,loo,0.7785,900.0,300.0,0.0,5.0,-0.0173888888889,0.0142134907611
1,100 splits,0.7785,900.0,300.0,0.0,5.0,-0.0404722222222,0.00257123736245
0,loo,0.7778,900.0,300.0,0.0,5.0,-0.0078,0.014027750275
1,100 splits,0.7778,900.0,300.0,0.0,5.0,-0.0078,0.00170963139483
0,loo,0.782,900.0,300.0,0.0,5.0,-0.0131111111111,0.0140514437942
1,100 splits,0.782,900.0,300.0,0.0,5.0,-0.00177777777778,0.00187356529472
0,loo,0.7785,900.0,300.0,0.0,5.0,0.0115,0.0135769412363
1,100 splits,0.7785,900.0,300.0,0.0,5.0,0.00652777777778,0.00196269117178
0,loo,0.7686,900.0,300.0,0.0,5.0,-0.0197111111111,0.0144550768086
1,100 splits,0.7686,900.0,300.0,0.0,5.0,-0.0197944444444,0.00187242724726
0,loo,0.7645,900.0,300.0,0.0,5.0,0.0121666666667,0.0138826652723
1,100 splits,0.7645,900.0,300.0,0.0,5.0,-0.00933333333333,0.00172915718427
0,loo,0.7934,900.0,300.0,0.0,5.0,0.00993333333333,0.0132492720508
1,100 splits,0.7934,900.0,300.0,0.0,5.0,0.00137777777778,0.00148378062336
0,loo,0.7758,900.0,300.0,0.0,5.0,-0.0058,0.014027750275
1,100 splits,0.7758,900.0,300.0,0.0,5.0,-0.00521666666667,0.00295563844391
0,loo,0.77,900.0,300.0,0.0,5.0,-0.0277777777778,0.0145803671293
1,100 splits,0.77,900.0,300.0,0.0,5.0,-0.0473055555556,0.001803536264
0,loo,0.7777,900.0,300.0,0.0,5.0,-0.00214444444444,0.0139071978087
1,100 splits,0.7777,900.0,300.0,0.0,5.0,0.01405,0.00242637815618
0,loo,0.7688,900.0,300.0,0.0,5.0,0.00342222222222,0.0139799484075
1,100 splits,0.7688,900.0,300.0,0.0,5.0,0.01045,0.00204406605043
0,loo,0.7713,900.0,300.0,0.0,5.0,-0.0101888888889,0.0142134907611
1,100 splits,0.7713,900.0,300.0,0.0,5.0,-0.00666111111111,0.00203828234242
0,loo,0.7796,900.0,300.0,0.0,5.0,-0.0284888888889,0.0144123099342
1,100 splits,0.7796,900.0,300.0,0.0,5.0,-0.0164333333333,0.00211815710139
0,loo,0.7715,900.0,300.0,0.0,5.0,-0.00261111111111,0.0140514437942
1,100 splits,0.7715,900.0,300.0,0.0,5.0,-0.0168611111111,0.00229827414449
0,loo,0.7781,900.0,300.0,0.0,5.0,0.00745555555556,0.0136812127748
1,100 splits,0.7781,900.0,300.0,0.0,5.0,0.00665,0.0018695899316
0,loo,0.7677,900.0,300.0,0.0,5.0,-0.00547777777778,0.0141907444865
1,100 splits,0.7677,900.0,300.0,0.0,5.0,-0.0138666666667,0.00253445089872
0,loo,0.7697,900.0,300.0,0.0,5.0,-0.00747777777778,0.0141907444865
1,100 splits,0.7697,900.0,300.0,0.0,5.0,0.00755,0.00221686768094
0,loo,0.7696,900.0,300.0,0.0,5.0,-0.00182222222222,0.0140749999695
1,100 splits,0.7696,900.0,300.0,0.0,5.0,0.00551111111111,0.00217908124257
0,loo,0.7742,900.0,300.0,0.0,5.0,0.00135555555556,0.0139071978087
1,100 splits,0.7742,900.0,300.0,0.0,5.0,-0.00906111111111,0.00178381678286
0,loo,0.7701,900.0,300.0,0.0,5.0,-0.0189888888889,0.0144123099342
1,100 splits,0.7701,900.0,300.0,0.0,5.0,-0.00818333333333,0.00230250718823
0,loo,0.7715,900.0,300.0,0.0,5.0,0.00738888888889,0.013833172194
1,100 splits,0.7715,900.0,300.0,0.0,5.0,0.00769444444444,0.00292102782414
0,loo,0.775,900.0,300.0,0.0,5.0,-0.0116666666667,0.0141678648731
1,100 splits,0.775,900.0,300.0,0.0,5.0,-0.0124166666667,0.00198469355006
0,loo,0.7791,900.0,300.0,0.0,5.0,0.0175666666667,0.0134159477608
1,100 splits,0.7791,900.0,300.0,0.0,5.0,-0.000433333333333,0.00178187028944
0,loo,0.7955,900.0,300.0,0.0,5.0,0.0300555555556,0.0126497070782
1,100 splits,0.7955,900.0,300.0,0.0,5.0,0.00944444444444,0.00196567379206
0,loo,0.7582,900.0,300.0,0.0,5.0,-0.00264444444444,0.0143252441525
1,100 splits,0.7582,900.0,300.0,0.0,5.0,-0.0129222222222,0.00185914074803
0,loo,0.7835,900.0,300.0,0.0,5.0,-0.00461111111111,0.013833172194
1,100 splits,0.7835,900.0,300.0,0.0,5.0,-0.02275,0.00244131033299
0,loo,0.7651,900.0,300.0,0.0,5.0,0.0104555555556,0.0139071978087
1,100 splits,0.7651,900.0,300.0,0.0,5.0,0.00781666666667,0.00214552991382
0,loo,0.7757,900.0,300.0,0.0,5.0,0.0165222222222,0.0135238954299
1,100 splits,0.7757,900.0,300.0,0.0,5.0,0.00607777777778,0.00186304211598
0,loo,0.7729,900.0,300.0,0.0,5.0,0.0071,0.0138082101181
1,100 splits,0.7729,900.0,300.0,0.0,5.0,-0.0124277777778,0.00227003341331
0,loo,0.7761,900.0,300.0,0.0,5.0,0.00167777777778,0.0138579903214
1,100 splits,0.7761,900.0,300.0,0.0,5.0,0.01115,0.00188635348631
0,loo,0.7785,900.0,300.0,0.0,5.0,-0.00961111111111,0.0140514437942
1,100 splits,0.7785,900.0,300.0,0.0,5.0,-0.00547222222222,0.00162370437428
0,loo,0.7931,900.0,300.0,0.0,5.0,0.0613444444444,0.0117553361785
1,100 splits,0.7931,900.0,300.0,0.0,5.0,0.01565,0.0027967235846
0,loo,0.7669,900.0,300.0,0.0,5.0,-0.0069,0.014236104336
1,100 splits,0.7669,900.0,300.0,0.0,5.0,-0.00895555555556,0.00203575675255
0,loo,0.774,900.0,300.0,0.0,5.0,-0.0251111111111,0.0144550768086
1,100 splits,0.774,900.0,300.0,0.0,5.0,-0.0341388888889,0.00151811972519
0,loo,0.7472,900.0,300.0,0.0,5.0,0.0205777777778,0.0140749999695
1,100 splits,0.7472,900.0,300.0,0.0,5.0,0.0153,0.00215264336498
0,loo,0.7686,900.0,300.0,0.0,5.0,-0.00415555555556,0.0141448512738
1,100 splits,0.7686,900.0,300.0,0.0,5.0,-0.00351666666667,0.00187551536127
0,loo,0.789,900.0,300.0,0.0,5.0,-0.0223333333333,0.0140984194894
1,100 splits,0.789,900.0,300.0,0.0,5.0,-0.0251388888889,0.00183543545309
0,loo,0.7723,900.0,300.0,0.0,5.0,0.0110333333333,0.013732452327
1,100 splits,0.7723,900.0,300.0,0.0,5.0,-0.00802222222222,0.00224863127093
0,loo,0.7717,900.0,300.0,0.0,5.0,-0.0128111111111,0.0142585858427
1,100 splits,0.7717,900.0,300.0,0.0,5.0,-0.0272277777778,0.00206809146674
0,loo,0.7736,900.0,300.0,0.0,5.0,0.000844444444445,0.0139315886832
1,100 splits,0.7736,900.0,300.0,0.0,5.0,-0.0132666666667,0.00241683907431
0,loo,0.7549,900.0,300.0,0.0,5.0,-0.0115666666667,0.01455979582
1,100 splits,0.7549,900.0,300.0,0.0,5.0,-0.00173333333333,0.00214789230597
0,loo,0.7617,900.0,300.0,0.0,5.0,0.00607777777778,0.0140749999695
1,100 splits,0.7617,900.0,300.0,0.0,5.0,0.0149944444444,0.00211428763213
0,loo,0.7584,900.0,300.0,0.0,5.0,0.00937777777778,0.0140749999695
1,100 splits,0.7584,900.0,300.0,0.0,5.0,0.00712777777778,0.00225404215101
0,loo,0.7714,900.0,300.0,0.0,5.0,-0.0136222222222,0.0142809359047
1,100 splits,0.7714,900.0,300.0,0.0,5.0,-0.0104555555556,0.00229630339007
0,loo,0.7864,900.0,300.0,0.0,5.0,0.0136,0.0133333333333
1,100 splits,0.7864,900.0,300.0,0.0,5.0,0.0147388888889,0.00222925882468
0,loo,0.8073,900.0,300.0,0.0,5.0,-0.0361888888889,0.0140039187147
1,100 splits,0.8073,900.0,300.0,0.0,5.0,-0.0321055555556,0.00190186616443
0,loo,0.759,900.0,300.0,0.0,5.0,-0.00233333333333,0.0143031551384
1,100 splits,0.759,900.0,300.0,0.0,5.0,-0.00627777777778,0.00235439895609
0,loo,0.7737,900.0,300.0,0.0,5.0,-0.00592222222222,0.0140749999695
1,100 splits,0.7737,900.0,300.0,0.0,5.0,0.00913333333333,0.00230511709351
0,loo,0.7711,900.0,300.0,0.0,5.0,0.00445555555556,0.0139071978087
1,100 splits,0.7711,900.0,300.0,0.0,5.0,0.0186222222222,0.00171132303882
0,loo,0.7793,900.0,300.0,0.0,5.0,-0.0093,0.014027750275
1,100 splits,0.7793,900.0,300.0,0.0,5.0,-0.0116611111111,0.00247189058325
0,loo,0.7827,900.0,300.0,0.0,5.0,-0.000477777777778,0.0137578509822
1,100 splits,0.7827,900.0,300.0,0.0,5.0,-0.00383888888889,0.00213209509059
0,loo,0.7843,900.0,300.0,0.0,5.0,-0.00985555555556,0.0139315886832
1,100 splits,0.7843,900.0,300.0,0.0,5.0,-0.0166333333333,0.00177202193226
0,loo,0.771,900.0,300.0,0.0,5.0,0.0301111111111,0.013305475012
1,100 splits,0.771,900.0,300.0,0.0,5.0,0.0235277777778,0.00203270994542
0,loo,0.7731,900.0,300.0,0.0,5.0,0.0369,0.0130766968306
1,100 splits,0.7731,900.0,300.0,0.0,5.0,0.00528888888889,0.00224357450137
0,loo,0.7548,900.0,300.0,0.0,5.0,-0.00591111111111,0.0144550768086
1,100 splits,0.7548,900.0,300.0,0.0,5.0,-0.00641111111111,0.00198862118
0,loo,0.7573,900.0,300.0,0.0,5.0,-0.0161888888889,0.0146008155061
1,100 splits,0.7573,900.0,300.0,0.0,5.0,0.000533333333333,0.00190402027559
0,loo,0.7538,900.0,300.0,0.0,5.0,0.0206444444444,0.0139315886832
1,100 splits,0.7538,900.0,300.0,0.0,5.0,-0.00638333333333,0.00195823581317
0,loo,0.77,900.0,300.0,0.0,5.0,-0.00111111111111,0.0140514437942
1,100 splits,0.77,900.0,300.0,0.0,5.0,-0.004,0.00195258612937
0,loo,0.7692,900.0,300.0,0.0,5.0,-0.0314222222222,0.0146614281704
1,100 splits,0.7692,900.0,300.0,0.0,5.0,-0.0383666666667,0.00201566014062
0,loo,0.7769,900.0,300.0,0.0,5.0,-0.0202333333333,0.0143031551384
1,100 splits,0.7769,900.0,300.0,0.0,5.0,-0.0156222222222,0.00235470044752
0,loo,0.7791,900.0,300.0,0.0,5.0,0.00645555555556,0.0136812127748
1,100 splits,0.7791,900.0,300.0,0.0,5.0,0.00681666666667,0.00182906806028
0,loo,0.7736,900.0,300.0,0.0,5.0,0.0219555555556,0.0134431690039
1,100 splits,0.7736,900.0,300.0,0.0,5.0,0.0125666666667,0.001977102725
0,loo,0.771,900.0,300.0,0.0,5.0,-0.0165555555556,0.0143472035483
1,100 splits,0.771,900.0,300.0,0.0,5.0,-0.0291666666667,0.00280621829356
0,loo,0.7867,900.0,300.0,0.0,5.0,0.0177444444444,0.0132209253436
1,100 splits,0.7867,900.0,300.0,0.0,5.0,0.0104666666667,0.00246017351089
0,loo,0.7776,900.0,300.0,0.0,5.0,0.00573333333333,0.013732452327
1,100 splits,0.7776,900.0,300.0,0.0,5.0,-0.0100444444444,0.00197376309134
0,loo,0.7709,900.0,300.0,0.0,5.0,0.0191,0.0135769412363
1,100 splits,0.7709,900.0,300.0,0.0,5.0,0.00718333333333,0.00163497531789
0,loo,0.779,900.0,300.0,0.0,5.0,-0.0167777777778,0.0141907444865
1,100 splits,0.779,900.0,300.0,0.0,5.0,-0.0208333333333,0.00179673486437
0,loo,0.7701,900.0,300.0,0.0,5.0,-0.0401,0.0147986485869
1,100 splits,0.7701,900.0,300.0,0.0,5.0,-0.0193777777778,0.00201587450006
0,loo,0.759,900.0,300.0,0.0,5.0,0.00544444444444,0.0141448512738
1,100 splits,0.759,900.0,300.0,0.0,5.0,0.0213611111111,0.00168777261172
0,loo,0.7739,900.0,300.0,0.0,5.0,0.00498888888889,0.013833172194
1,100 splits,0.7739,900.0,300.0,0.0,5.0,0.00201666666667,0.00227108688697
0,loo,0.7802,900.0,300.0,0.0,5.0,0.0131333333333,0.0134971419014
1,100 splits,0.7802,900.0,300.0,0.0,5.0,-0.000338888888889,0.00206246492675
0,loo,0.7651,900.0,300.0,0.0,5.0,0.0249,0.0135769412363
1,100 splits,0.7651,900.0,300.0,0.0,5.0,0.00928888888889,0.00167764440235
0,loo,0.7723,900.0,300.0,0.0,5.0,0.0254777777778,0.013388568717
1,100 splits,0.7723,900.0,300.0,0.0,5.0,0.0132555555556,0.00219497180724
0,loo,0.7547,900.0,300.0,0.0,5.0,-0.00358888888889,0.0144123099342
1,100 splits,0.7547,900.0,300.0,0.0,5.0,0.0126888888889,0.00228295820114
0,loo,0.7771,900.0,300.0,0.0,5.0,0.0140111111111,0.0135504949064
1,100 splits,0.7771,900.0,300.0,0.0,5.0,-0.0181,0.00169720176383
0,loo,0.7628,900.0,300.0,0.0,5.0,0.00942222222222,0.0139799484075
1,100 splits,0.7628,900.0,300.0,0.0,5.0,-0.0254388888889,0.00220477088617
0,loo,0.7935,900.0,300.0,0.0,5.0,-0.00461111111111,0.0136032353127
1,100 splits,0.7935,900.0,300.0,0.0,5.0,-0.00608333333333,0.00215684293601
0,loo,0.7718,900.0,300.0,0.0,5.0,-0.0129111111111,0.0142585858427
1,100 splits,0.7718,900.0,300.0,0.0,5.0,-0.0228833333333,0.00221307056534
0,loo,0.7811,900.0,300.0,0.0,5.0,0.0144555555556,0.0134431690039
1,100 splits,0.7811,900.0,300.0,0.0,5.0,0.00803888888889,0.00197448911192
0,loo,0.7825,900.0,300.0,0.0,5.0,0.00305555555556,0.0136812127748
1,100 splits,0.7825,900.0,300.0,0.0,5.0,-0.00219444444444,0.00154699903637
0,loo,0.8039,900.0,300.0,0.0,5.0,-0.0216777777778,0.0137578509822
1,100 splits,0.8039,900.0,300.0,0.0,5.0,-0.0128444444444,0.00188961995656
0,loo,0.7912,900.0,300.0,0.0,5.0,-0.0223111111111,0.0140514437942
1,100 splits,0.7912,900.0,300.0,0.0,5.0,-0.0140611111111,0.00224026615345
0,loo,0.7778,900.0,300.0,0.0,5.0,-0.0300222222222,0.0144762707306
1,100 splits,0.7778,900.0,300.0,0.0,5.0,-0.0143277777778,0.00215503913487
0,loo,0.7575,900.0,300.0,0.0,5.0,-0.00194444444444,0.0143252441525
1,100 splits,0.7575,900.0,300.0,0.0,5.0,0.00361111111111,0.0020103896803
0,loo,0.7541,900.0,300.0,0.0,5.0,0.0214555555556,0.0139071978087
1,100 splits,0.7541,900.0,300.0,0.0,5.0,0.000983333333333,0.00164372051445
0,loo,0.7795,900.0,300.0,0.0,5.0,-0.0128333333333,0.0140984194894
1,100 splits,0.7795,900.0,300.0,0.0,5.0,-0.0249722222222,0.00242704587874
0,loo,0.7648,900.0,300.0,0.0,5.0,-0.0048,0.014236104336
1,100 splits,0.7648,900.0,300.0,0.0,5.0,0.00453333333333,0.00208794304827
0,loo,0.7763,900.0,300.0,0.0,5.0,0.00258888888889,0.013833172194
1,100 splits,0.7763,900.0,300.0,0.0,5.0,0.0135611111111,0.00225819409848
0,loo,0.7686,900.0,300.0,0.0,5.0,0.0014,0.014027750275
1,100 splits,0.7686,900.0,300.0,0.0,5.0,0.00387222222222,0.00157639684286
0,loo,0.7785,900.0,300.0,0.0,5.0,-0.0362777777778,0.0145803671293
1,100 splits,0.7785,900.0,300.0,0.0,5.0,-0.0285555555556,0.00216131461481
0,loo,0.7808,900.0,300.0,0.0,5.0,0.0225333333333,0.0132492720508
1,100 splits,0.7808,900.0,300.0,0.0,5.0,0.0217555555556,0.00177553678199
0,loo,0.7694,900.0,300.0,0.0,5.0,-0.00606666666667,0.0141678648731
1,100 splits,0.7694,900.0,300.0,0.0,5.0,-0.00926111111111,0.0017188306659
0,loo,0.7662,900.0,300.0,0.0,5.0,-0.0128666666667,0.0143690339203
1,100 splits,0.7662,900.0,300.0,0.0,5.0,-0.0121444444444,0.001666532402
0,loo,0.767,900.0,300.0,0.0,5.0,-0.00922222222222,0.0142809359047
1,100 splits,0.767,900.0,300.0,0.0,5.0,-0.00136111111111,0.00286369287507
0,loo,0.7664,900.0,300.0,0.0,5.0,0.0036,0.014027750275
1,100 splits,0.7664,900.0,300.0,0.0,5.0,-0.00195555555556,0.00235210701445
0,loo,0.7787,900.0,300.0,0.0,5.0,-0.0209222222222,0.0142809359047
1,100 splits,0.7787,900.0,300.0,0.0,5.0,-0.0212833333333,0.00223926709654
0,loo,0.7826,900.0,300.0,0.0,5.0,-0.0192666666667,0.0141678648731
1,100 splits,0.7826,900.0,300.0,0.0,5.0,-0.00912777777778,0.00191462753848
0,loo,0.7672,900.0,300.0,0.0,5.0,0.0028,0.014027750275
1,100 splits,0.7672,900.0,300.0,0.0,5.0,0.00771666666667,0.00207274252479
0,loo,0.7721,900.0,300.0,0.0,5.0,0.0101222222222,0.0137578509822
1,100 splits,0.7721,900.0,300.0,0.0,5.0,0.00276111111111,0.00152749366045
0,loo,0.7866,900.0,300.0,0.0,5.0,-0.0366,0.0144337567297
1,100 splits,0.7866,900.0,300.0,0.0,5.0,-0.0274055555556,0.00220044801134
0,loo,0.7777,900.0,300.0,0.0,5.0,-0.00547777777778,0.0139799484075
1,100 splits,0.7777,900.0,300.0,0.0,5.0,0.0130222222222,0.00222468960243
0,loo,0.7671,900.0,300.0,0.0,5.0,-0.0104333333333,0.0143031551384
1,100 splits,0.7671,900.0,300.0,0.0,5.0,-0.0111,0.00206206177537
0,loo,0.7692,900.0,300.0,0.0,5.0,0.00746666666667,0.0138826652723
1,100 splits,0.7692,900.0,300.0,0.0,5.0,-0.000422222222222,0.00194029716446
0,loo,0.7625,900.0,300.0,0.0,5.0,-0.0136111111111,0.0144550768086
1,100 splits,0.7625,900.0,300.0,0.0,5.0,-0.0237222222222,0.00241105990729
0,loo,0.7912,900.0,300.0,0.0,5.0,-0.0267555555556,0.0141448512738
1,100 splits,0.7912,900.0,300.0,0.0,5.0,-0.0257833333333,0.00195806243201
0,loo,0.7759,900.0,300.0,0.0,5.0,-0.0125666666667,0.0141678648731
1,100 splits,0.7759,900.0,300.0,0.0,5.0,-0.0274833333333,0.00232782998483
0,loo,0.7544,900.0,300.0,0.0,5.0,0.00226666666667,0.0143031551384
1,100 splits,0.7544,900.0,300.0,0.0,5.0,-0.0218166666667,0.0022137608007
0,loo,0.7739,900.0,300.0,0.0,5.0,-0.00501111111111,0.0140514437942
1,100 splits,0.7739,900.0,300.0,0.0,5.0,-0.00281666666667,0.00182840140492
0,loo,0.775,900.0,300.0,0.0,5.0,-0.0105555555556,0.0141448512738
1,100 splits,0.775,900.0,300.0,0.0,5.0,-0.0180833333333,0.00248994815629
0,loo,0.7818,900.0,300.0,0.0,5.0,-0.00957777777778,0.0139799484075
1,100 splits,0.7818,900.0,300.0,0.0,5.0,-0.00566111111111,0.00131221557765
0,loo,0.7686,900.0,300.0,0.0,5.0,0.00695555555556,0.0139071978087
1,100 splits,0.7686,900.0,300.0,0.0,5.0,0.00809444444444,0.00164602846944
0,loo,0.7728,900.0,300.0,0.0,5.0,0.00608888888889,0.013833172194
1,100 splits,0.7728,900.0,300.0,0.0,5.0,0.00539444444444,0.00147087857973
0,loo,0.756,900.0,300.0,0.0,5.0,-0.0326666666667,0.0149116741076
1,100 splits,0.756,900.0,300.0,0.0,5.0,-0.03525,0.002092932515
0,loo,0.7806,900.0,300.0,0.0,5.0,0.00384444444444,0.0137069065326
1,100 splits,0.7806,900.0,300.0,0.0,5.0,-0.00376666666667,0.00220937606409
0,loo,0.7803,900.0,300.0,0.0,5.0,0.0230333333333,0.0132492720508
1,100 splits,0.7803,900.0,300.0,0.0,5.0,-0.00546666666667,0.00172442063987
0,loo,0.7887,900.0,300.0,0.0,5.0,0.0335222222222,0.0127441855808
1,100 splits,0.7887,900.0,300.0,0.0,5.0,0.02105,0.00164218007576
0,loo,0.7749,900.0,300.0,0.0,5.0,-0.00156666666667,0.0139558386383
1,100 splits,0.7749,900.0,300.0,0.0,5.0,0.00987777777778,0.00193937434228
0,loo,0.7633,900.0,300.0,0.0,5.0,-0.00552222222222,0.0142809359047
1,100 splits,0.7633,900.0,300.0,0.0,5.0,-0.00866111111111,0.00209230567928
0,loo,0.7736,900.0,300.0,0.0,5.0,-0.0291555555556,0.0145391010566
1,100 splits,0.7736,900.0,300.0,0.0,5.0,-0.0333222222222,0.00182985781678
0,loo,0.7654,900.0,300.0,0.0,5.0,0.0212666666667,0.0136553702184
1,100 splits,0.7654,900.0,300.0,0.0,5.0,0.0234055555556,0.00188908393601
0,loo,0.7751,900.0,300.0,0.0,5.0,-0.0117666666667,0.0141678648731
1,100 splits,0.7751,900.0,300.0,0.0,5.0,-0.00668333333333,0.00183777975111
0,loo,0.7676,900.0,300.0,0.0,5.0,-0.0076,0.014236104336
1,100 splits,0.7676,900.0,300.0,0.0,5.0,-0.00898888888889,0.00214833771514
0,loo,0.7672,900.0,300.0,0.0,5.0,0.000577777777778,0.0140749999695
1,100 splits,0.7672,900.0,300.0,0.0,5.0,-0.00103333333333,0.00193577033507
0,loo,0.7559,900.0,300.0,0.0,5.0,0.00743333333333,0.0141678648731
1,100 splits,0.7559,900.0,300.0,0.0,5.0,-0.00453888888889,0.00175132115033
0,loo,0.7752,900.0,300.0,0.0,5.0,-0.0285333333333,0.0144973390492
1,100 splits,0.7752,900.0,300.0,0.0,5.0,-0.0311166666667,0.00183924866403
0,loo,0.7816,900.0,300.0,0.0,5.0,0.00728888888889,0.0136032353127
1,100 splits,0.7816,900.0,300.0,0.0,5.0,-0.00562777777778,0.00191805002413
0,loo,0.7555,900.0,300.0,0.0,5.0,-0.0143888888889,0.0146008155061
1,100 splits,0.7555,900.0,300.0,0.0,5.0,-0.0131111111111,0.00241181185414
0,loo,0.7685,900.0,300.0,0.0,5.0,-0.00294444444444,0.0141217030337
1,100 splits,0.7685,900.0,300.0,0.0,5.0,0.00675,0.001835771737
0,loo,0.7527,900.0,300.0,0.0,5.0,0.0184111111111,0.0140039187147
1,100 splits,0.7527,900.0,300.0,0.0,5.0,0.0108,0.00197925584594
0,loo,0.7928,900.0,300.0,0.0,5.0,-0.0105777777778,0.0137578509822
1,100 splits,0.7928,900.0,300.0,0.0,5.0,-0.0118833333333,0.00253085206825
0,loo,0.7736,900.0,300.0,0.0,5.0,-0.00693333333333,0.0140984194894
1,100 splits,0.7736,900.0,300.0,0.0,5.0,-0.00535,0.00215537567262
0,loo,0.7766,900.0,300.0,0.0,5.0,-0.00771111111111,0.0140514437942
1,100 splits,0.7766,900.0,300.0,0.0,5.0,-0.0132111111111,0.00220310877435
0,loo,0.7714,900.0,300.0,0.0,5.0,0.0197111111111,0.0135504949064
1,100 splits,0.7714,900.0,300.0,0.0,5.0,0.0220444444444,0.00154098333204
0,loo,0.7824,900.0,300.0,0.0,5.0,0.0187111111111,0.013305475012
1,100 splits,0.7824,900.0,300.0,0.0,5.0,0.00596111111111,0.0017931615211
0,loo,0.7764,900.0,300.0,0.0,5.0,-0.00195555555556,0.0139315886832
1,100 splits,0.7764,900.0,300.0,0.0,5.0,0.000961111111111,0.001823601062
0,loo,0.7656,900.0,300.0,0.0,5.0,0.0144,0.0138082101181
1,100 splits,0.7656,900.0,300.0,0.0,5.0,0.00342777777778,0.00155577255431
0,loo,0.7726,900.0,300.0,0.0,5.0,0.0118444444444,0.0137069065326
1,100 splits,0.7726,900.0,300.0,0.0,5.0,0.00195555555556,0.00202582097365
0,loo,0.7721,900.0,300.0,0.0,5.0,-0.00321111111111,0.0140514437942
1,100 splits,0.7721,900.0,300.0,0.0,5.0,-0.0165722222222,0.00218174861205
0,loo,0.7735,900.0,300.0,0.0,5.0,-0.0135,0.014236104336
1,100 splits,0.7735,900.0,300.0,0.0,5.0,-0.00194444444444,0.00185823160326
0,loo,0.7746,900.0,300.0,0.0,5.0,-0.0046,0.014027750275
1,100 splits,0.7746,900.0,300.0,0.0,5.0,-0.0136555555556,0.00272701109389
0,loo,0.7473,900.0,300.0,0.0,5.0,0.0138111111111,0.0142134907611
1,100 splits,0.7473,900.0,300.0,0.0,5.0,0.0123388888889,0.00186482941165
0,loo,0.7898,900.0,300.0,0.0,5.0,0.0102,0.0133333333333
1,100 splits,0.7898,900.0,300.0,0.0,5.0,-0.00171666666667,0.00165337174201
0,loo,0.7759,900.0,300.0,0.0,5.0,0.0207666666667,0.0134159477608
1,100 splits,0.7759,900.0,300.0,0.0,5.0,-0.00370555555556,0.00187638734682
0,loo,0.7916,900.0,300.0,0.0,5.0,0.000622222222222,0.0135238954299
1,100 splits,0.7916,900.0,300.0,0.0,5.0,-0.00804444444444,0.00137932261063
0,loo,0.76,900.0,300.0,0.0,5.0,-0.0255555555556,0.014720952659
1,100 splits,0.76,900.0,300.0,0.0,5.0,-0.0122222222222,0.00193130481064
0,loo,0.7721,900.0,300.0,0.0,5.0,-0.0209888888889,0.0144123099342
1,100 splits,0.7721,900.0,300.0,0.0,5.0,-0.0181555555556,0.00149566761178
0,loo,0.7773,900.0,300.0,0.0,5.0,-0.0161888888889,0.0142134907611
1,100 splits,0.7773,900.0,300.0,0.0,5.0,-0.02205,0.00179212849345
0,loo,0.7575,900.0,300.0,0.0,5.0,0.0202777777778,0.0138579903214
1,100 splits,0.7575,900.0,300.0,0.0,5.0,0.00830555555556,0.00282080495363
0,loo,0.7727,900.0,300.0,0.0,5.0,-0.0027,0.014027750275
1,100 splits,0.7727,900.0,300.0,0.0,5.0,-0.0308944444444,0.00222011618954
0,loo,0.7687,900.0,300.0,0.0,5.0,0.0224111111111,0.0135504949064
1,100 splits,0.7687,900.0,300.0,0.0,5.0,0.0134111111111,0.00162691482624
0,loo,0.7815,900.0,300.0,0.0,5.0,-0.0137222222222,0.0140749999695
1,100 splits,0.7815,900.0,300.0,0.0,5.0,-0.0160277777778,0.00188597712664
0,loo,0.7617,900.0,300.0,0.0,5.0,0.00941111111111,0.0140039187147
1,100 splits,0.7617,900.0,300.0,0.0,5.0,0.00546666666667,0.00258771730763
0,loo,0.7829,900.0,300.0,0.0,5.0,-0.00623333333333,0.0138826652723
1,100 splits,0.7829,900.0,300.0,0.0,5.0,0.00515555555556,0.00224974278365
0,loo,0.7858,900.0,300.0,0.0,5.0,0.00642222222222,0.0135238954299
1,100 splits,0.7858,900.0,300.0,0.0,5.0,0.00631111111111,0.00183726850394
0,loo,0.7852,900.0,300.0,0.0,5.0,0.0192444444444,0.0132209253436
1,100 splits,0.7852,900.0,300.0,0.0,5.0,0.0144666666667,0.00227663928187
0,loo,0.7692,900.0,300.0,0.0,5.0,0.0130222222222,0.0137578509822
1,100 splits,0.7692,900.0,300.0,0.0,5.0,0.00232777777778,0.00193327645989
0,loo,0.77,900.0,300.0,0.0,5.0,0.0122222222222,0.0137578509822
1,100 splits,0.77,900.0,300.0,0.0,5.0,-0.0125555555556,0.00208442193781
0,loo,0.7627,900.0,300.0,0.0,5.0,0.0206333333333,0.013732452327
1,100 splits,0.7627,900.0,300.0,0.0,5.0,0.0323555555556,0.00240716202453
