,cv_name,validation_score,train_size,dim,noise_corr,sep,score_error,score_sem
1,50 splits,0.7115,100.0,10.0,0.0,0.5,-0.0505,0.0122711042698
0,loo,0.7042,100.0,10.0,0.0,0.5,-0.0242,0.0466476151588
1,50 splits,0.7042,100.0,10.0,0.0,0.5,-0.0262,0.0153075144945
0,loo,0.7026,100.0,10.0,0.0,0.5,0.0674,0.042083250825
1,50 splits,0.7026,100.0,10.0,0.0,0.5,0.0394,0.00753126815351
0,loo,0.716,100.0,10.0,0.0,0.5,-0.026,0.0462493243194
1,50 splits,0.716,100.0,10.0,0.0,0.5,-0.012,0.00988331928048
0,loo,0.7135,100.0,10.0,0.0,0.5,0.0765,0.0407308237088
1,50 splits,0.7135,100.0,10.0,0.0,0.5,0.0245,0.0133835720195
0,loo,0.7002,100.0,10.0,0.0,0.5,-0.0902,0.048774993593
1,50 splits,0.7002,100.0,10.0,0.0,0.5,-0.0642,0.0135676084849
0,loo,0.6889,100.0,10.0,0.0,0.5,0.0711,0.0427083130081
1,50 splits,0.6889,100.0,10.0,0.0,0.5,0.0781,0.0134617977997
0,loo,0.71,100.0,10.0,0.0,0.5,-0.05,0.0473708771293
1,50 splits,0.71,100.0,10.0,0.0,0.5,-0.039,0.0115836091094
0,loo,0.731,100.0,10.0,0.0,0.5,-0.041,0.0462493243194
1,50 splits,0.731,100.0,10.0,0.0,0.5,-0.053,0.0102137162678
0,loo,0.7162,100.0,10.0,0.0,0.5,-0.0462,0.047021271782
1,50 splits,0.7162,100.0,10.0,0.0,0.5,-0.0492,0.0158499211355
0,loo,0.6892,100.0,10.0,0.0,0.5,0.0508,0.0438634243989
1,50 splits,0.6892,100.0,10.0,0.0,0.5,0.0418,0.0118228592143
0,loo,0.6907,100.0,10.0,0.0,0.5,-0.0807,0.048774993593
1,50 splits,0.6907,100.0,10.0,0.0,0.5,-0.1127,0.0115030430756
0,loo,0.7279,100.0,10.0,0.0,0.5,-0.0179,0.0453762052182
1,50 splits,0.7279,100.0,10.0,0.0,0.5,-0.0169,0.0114271606272
0,loo,0.7219,100.0,10.0,0.0,0.5,-0.0119,0.0453762052182
1,50 splits,0.7219,100.0,10.0,0.0,0.5,0.0191,0.0105536723466
0,loo,0.7029,100.0,10.0,0.0,0.5,0.0171,0.0448998886413
1,50 splits,0.7029,100.0,10.0,0.0,0.5,0.0021,0.0121037184369
0,loo,0.7035,100.0,10.0,0.0,0.5,-0.0035,0.0458257569496
1,50 splits,0.7035,100.0,10.0,0.0,0.5,0.0015,0.0145773797371
0,loo,0.7129,100.0,10.0,0.0,0.5,-0.0129,0.0458257569496
1,50 splits,0.7129,100.0,10.0,0.0,0.5,-0.0079,0.0137295302177
0,loo,0.6847,100.0,10.0,0.0,0.5,0.0453,0.0443959457608
1,50 splits,0.6847,100.0,10.0,0.0,0.5,0.0743,0.0102654761214
0,loo,0.7066,100.0,10.0,0.0,0.5,0.0334,0.0438634243989
1,50 splits,0.7066,100.0,10.0,0.0,0.5,0.0414,0.0102917442642
0,loo,0.712,100.0,10.0,0.0,0.5,-0.012,0.0458257569496
1,50 splits,0.712,100.0,10.0,0.0,0.5,-0.016,0.0142014083809
0,loo,0.6826,100.0,10.0,0.0,0.5,-0.0126,0.047021271782
1,50 splits,0.6826,100.0,10.0,0.0,0.5,0.0044,0.01294681428
0,loo,0.7001,100.0,10.0,0.0,0.5,-0.0101,0.0462493243194
1,50 splits,0.7001,100.0,10.0,0.0,0.5,-0.0431,0.0133424135748
0,loo,0.7144,100.0,10.0,0.0,0.5,0.0156,0.0443959457608
1,50 splits,0.7144,100.0,10.0,0.0,0.5,0.0006,0.0122678441464
0,loo,0.6918,100.0,10.0,0.0,0.5,-0.0618,0.0482804308183
1,50 splits,0.6918,100.0,10.0,0.0,0.5,-0.0338,0.00931235738146
0,loo,0.6787,100.0,10.0,0.0,0.5,0.0513,0.0443959457608
1,50 splits,0.6787,100.0,10.0,0.0,0.5,0.0073,0.0137142261903
0,loo,0.6959,100.0,10.0,0.0,0.5,0.0841,0.0414246303544
1,50 splits,0.6959,100.0,10.0,0.0,0.5,0.0601,0.0118861263665
0,loo,0.6826,100.0,10.0,0.0,0.5,0.0574,0.0438634243989
1,50 splits,0.6826,100.0,10.0,0.0,0.5,0.0554,0.014460981986
0,loo,0.7187,100.0,10.0,0.0,0.5,-0.0487,0.047021271782
1,50 splits,0.7187,100.0,10.0,0.0,0.5,-0.0407,0.0122605056992
0,loo,0.7066,100.0,10.0,0.0,0.5,0.0134,0.0448998886413
1,50 splits,0.7066,100.0,10.0,0.0,0.5,-0.0326,0.011509995656
0,loo,0.71,100.0,10.0,0.0,0.5,0.01,0.0448998886413
1,50 splits,0.71,100.0,10.0,0.0,0.5,-0.015,0.0135092560861
0,loo,0.6991,100.0,10.0,0.0,0.5,-0.0191,0.0466476151588
1,50 splits,0.6991,100.0,10.0,0.0,0.5,-0.0381,0.0085193896495
0,loo,0.6709,100.0,10.0,0.0,0.5,0.0991,0.042083250825
1,50 splits,0.6709,100.0,10.0,0.0,0.5,0.0801,0.0157155973479
0,loo,0.7146,100.0,10.0,0.0,0.5,-0.0046,0.0453762052182
1,50 splits,0.7146,100.0,10.0,0.0,0.5,0.0244,0.0101281785134
0,loo,0.6989,100.0,10.0,0.0,0.5,0.0611,0.0427083130081
1,50 splits,0.6989,100.0,10.0,0.0,0.5,0.0661,0.0131339255366
0,loo,0.6872,100.0,10.0,0.0,0.5,0.0028,0.0462493243194
1,50 splits,0.6872,100.0,10.0,0.0,0.5,-0.0122,0.00940744386111
0,loo,0.7066,100.0,10.0,0.0,0.5,0.0134,0.0448998886413
1,50 splits,0.7066,100.0,10.0,0.0,0.5,0.0354,0.0124386494444
0,loo,0.7102,100.0,10.0,0.0,0.5,-0.0302,0.0466476151588
1,50 splits,0.7102,100.0,10.0,0.0,0.5,-0.0492,0.0142330601067
0,loo,0.7126,100.0,10.0,0.0,0.5,-0.0626,0.0476969600708
1,50 splits,0.7126,100.0,10.0,0.0,0.5,-0.0906,0.0128965111561
0,loo,0.7078,100.0,10.0,0.0,0.5,0.0622,0.042083250825
1,50 splits,0.7078,100.0,10.0,0.0,0.5,0.0382,0.0136264448775
0,loo,0.7241,100.0,10.0,0.0,0.5,-0.0041,0.0448998886413
1,50 splits,0.7241,100.0,10.0,0.0,0.5,-0.0241,0.0124899959968
0,loo,0.679,100.0,10.0,0.0,0.5,0.001,0.0466476151588
1,50 splits,0.679,100.0,10.0,0.0,0.5,0.004,0.0101597244057
0,loo,0.7152,100.0,10.0,0.0,0.5,-0.0752,0.048
1,50 splits,0.7152,100.0,10.0,0.0,0.5,-0.0942,0.0122547949799
0,loo,0.7053,100.0,10.0,0.0,0.5,-0.0153,0.0462493243194
1,50 splits,0.7053,100.0,10.0,0.0,0.5,0.0137,0.0081104870384
0,loo,0.7299,100.0,10.0,0.0,0.5,0.0401,0.042083250825
1,50 splits,0.7299,100.0,10.0,0.0,0.5,0.0151,0.0117686022959
0,loo,0.7239,100.0,10.0,0.0,0.5,0.0561,0.0414246303544
1,50 splits,0.7239,100.0,10.0,0.0,0.5,0.0371,0.0133633828053
0,loo,0.7154,100.0,10.0,0.0,0.5,-0.0254,0.0462493243194
1,50 splits,0.7154,100.0,10.0,0.0,0.5,0.0076,0.012182774725
0,loo,0.7088,100.0,10.0,0.0,0.5,0.0812,0.0407308237088
1,50 splits,0.7088,100.0,10.0,0.0,0.5,0.0762,0.00827647267862
0,loo,0.7118,100.0,10.0,0.0,0.5,-0.0118,0.0458257569496
1,50 splits,0.7118,100.0,10.0,0.0,0.5,-0.0138,0.0120797350964
0,loo,0.7224,100.0,10.0,0.0,0.5,0.0076,0.0443959457608
1,50 splits,0.7224,100.0,10.0,0.0,0.5,-0.0084,0.0140028568514
0,loo,0.7096,100.0,10.0,0.0,0.5,0.0404,0.0433012701892
1,50 splits,0.7096,100.0,10.0,0.0,0.5,0.0404,0.0112249721603
0,loo,0.7185,100.0,10.0,0.0,0.5,0.0015,0.0448998886413
1,50 splits,0.7185,100.0,10.0,0.0,0.5,-0.0165,0.0094826156729
0,loo,0.7035,100.0,10.0,0.0,0.5,-0.1035,0.0489897948557
1,50 splits,0.7035,100.0,10.0,0.0,0.5,-0.0985,0.0135830777072
0,loo,0.692,100.0,10.0,0.0,0.5,-0.012,0.0466476151588
1,50 splits,0.692,100.0,10.0,0.0,0.5,-0.025,0.00831985576798
0,loo,0.7078,100.0,10.0,0.0,0.5,0.0022,0.0453762052182
1,50 splits,0.7078,100.0,10.0,0.0,0.5,-0.0278,0.00836660026534
0,loo,0.7186,100.0,10.0,0.0,0.5,-0.1086,0.048774993593
1,50 splits,0.7186,100.0,10.0,0.0,0.5,-0.0976,0.010400961494
0,loo,0.7309,100.0,10.0,0.0,0.5,-0.0209,0.0453762052182
1,50 splits,0.7309,100.0,10.0,0.0,0.5,-0.0479,0.00912249965744
0,loo,0.7087,100.0,10.0,0.0,0.5,-0.0387,0.047021271782
1,50 splits,0.7087,100.0,10.0,0.0,0.5,-0.0457,0.0135506457411
0,loo,0.723,100.0,10.0,0.0,0.5,0.037,0.0427083130081
1,50 splits,0.723,100.0,10.0,0.0,0.5,0.015,0.0113630981691
0,loo,0.7027,100.0,10.0,0.0,0.5,-0.0127,0.0462493243194
1,50 splits,0.7027,100.0,10.0,0.0,0.5,-0.0277,0.0164468842034
0,loo,0.6871,100.0,10.0,0.0,0.5,0.0429,0.0443959457608
1,50 splits,0.6871,100.0,10.0,0.0,0.5,0.0399,0.0135801325472
0,loo,0.7035,100.0,10.0,0.0,0.5,-0.0435,0.0473708771293
1,50 splits,0.7035,100.0,10.0,0.0,0.5,-0.0475,0.0220290717008
0,loo,0.7095,100.0,10.0,0.0,0.5,-0.0095,0.0458257569496
1,50 splits,0.7095,100.0,10.0,0.0,0.5,-0.0115,0.00905096679919
0,loo,0.7122,100.0,10.0,0.0,0.5,-0.0222,0.0462493243194
1,50 splits,0.7122,100.0,10.0,0.0,0.5,-0.0402,0.016009996877
0,loo,0.7056,100.0,10.0,0.0,0.5,-0.0356,0.047021271782
1,50 splits,0.7056,100.0,10.0,0.0,0.5,-0.0246,0.0161796168063
0,loo,0.726,100.0,10.0,0.0,0.5,-0.096,0.0482804308183
1,50 splits,0.726,100.0,10.0,0.0,0.5,-0.051,0.0114236596588
0,loo,0.7107,100.0,10.0,0.0,0.5,0.0293,0.0438634243989
1,50 splits,0.7107,100.0,10.0,0.0,0.5,0.0453,0.00716100551599
0,loo,0.6963,100.0,10.0,0.0,0.5,-0.0263,0.047021271782
1,50 splits,0.6963,100.0,10.0,0.0,0.5,-0.0313,0.0143701078632
0,loo,0.6436,100.0,10.0,0.0,0.5,0.0064,0.0476969600708
1,50 splits,0.6436,100.0,10.0,0.0,0.5,0.0114,0.013946325681
0,loo,0.7214,100.0,10.0,0.0,0.5,-0.0014,0.0448998886413
1,50 splits,0.7214,100.0,10.0,0.0,0.5,0.0026,0.00929946235005
0,loo,0.6846,100.0,10.0,0.0,0.5,0.0254,0.0453762052182
1,50 splits,0.6846,100.0,10.0,0.0,0.5,0.0384,0.0130545011395
0,loo,0.7097,100.0,10.0,0.0,0.5,-0.1597,0.0497493718553
1,50 splits,0.7097,100.0,10.0,0.0,0.5,-0.1057,0.0127937484734
0,loo,0.7022,100.0,10.0,0.0,0.5,0.0278,0.0443959457608
1,50 splits,0.7022,100.0,10.0,0.0,0.5,0.0478,0.008
0,loo,0.7109,100.0,10.0,0.0,0.5,0.0091,0.0448998886413
1,50 splits,0.7109,100.0,10.0,0.0,0.5,-0.0329,0.0137956514888
0,loo,0.7351,100.0,10.0,0.0,0.5,-0.0351,0.0458257569496
1,50 splits,0.7351,100.0,10.0,0.0,0.5,-0.0601,0.0172191753577
0,loo,0.7046,100.0,10.0,0.0,0.5,-0.0046,0.0458257569496
1,50 splits,0.7046,100.0,10.0,0.0,0.5,0.0044,0.00924012986922
0,loo,0.6955,100.0,10.0,0.0,0.5,-0.0055,0.0462493243194
1,50 splits,0.6955,100.0,10.0,0.0,0.5,-0.0265,0.0146212174596
0,loo,0.7029,100.0,10.0,0.0,0.5,0.0271,0.0443959457608
1,50 splits,0.7029,100.0,10.0,0.0,0.5,0.0151,0.0122278370941
0,loo,0.7044,100.0,10.0,0.0,0.5,0.0656,0.042083250825
1,50 splits,0.7044,100.0,10.0,0.0,0.5,0.0726,0.0134320512209
0,loo,0.7004,100.0,10.0,0.0,0.5,-0.0104,0.0462493243194
1,50 splits,0.7004,100.0,10.0,0.0,0.5,-0.0314,0.0194365634823
0,loo,0.7277,100.0,10.0,0.0,0.5,-0.0577,0.047021271782
1,50 splits,0.7277,100.0,10.0,0.0,0.5,-0.0617,0.0149291660852
0,loo,0.7089,100.0,10.0,0.0,0.5,0.0711,0.0414246303544
1,50 splits,0.7089,100.0,10.0,0.0,0.5,0.0571,0.021699769584
0,loo,0.7102,100.0,10.0,0.0,0.5,-0.0802,0.0482804308183
1,50 splits,0.7102,100.0,10.0,0.0,0.5,-0.0462,0.0140028568514
0,loo,0.726,100.0,10.0,0.0,0.5,-0.086,0.048
1,50 splits,0.726,100.0,10.0,0.0,0.5,-0.076,0.0101980390272
0,loo,0.715,100.0,10.0,0.0,0.5,-0.055,0.0473708771293
1,50 splits,0.715,100.0,10.0,0.0,0.5,-0.05,0.00940744386111
0,loo,0.7085,100.0,10.0,0.0,0.5,0.0315,0.0438634243989
1,50 splits,0.7085,100.0,10.0,0.0,0.5,-0.0065,0.014488616221
0,loo,0.7101,100.0,10.0,0.0,0.5,-0.0201,0.0462493243194
1,50 splits,0.7101,100.0,10.0,0.0,0.5,0.0329,0.0153629424265
0,loo,0.7044,100.0,10.0,0.0,0.5,-0.0744,0.0482804308183
1,50 splits,0.7044,100.0,10.0,0.0,0.5,-0.0654,0.0137324433369
0,loo,0.7124,100.0,10.0,0.0,0.5,0.0776,0.0407308237088
1,50 splits,0.7124,100.0,10.0,0.0,0.5,0.0526,0.0151822264507
0,loo,0.7144,100.0,10.0,0.0,0.5,-0.0544,0.0473708771293
1,50 splits,0.7144,100.0,10.0,0.0,0.5,-0.0664,0.0106733312513
0,loo,0.691,100.0,10.0,0.0,0.5,0.019,0.0453762052182
1,50 splits,0.691,100.0,10.0,0.0,0.5,-0.008,0.0142555252446
0,loo,0.6987,100.0,10.0,0.0,0.5,0.0013,0.0458257569496
1,50 splits,0.6987,100.0,10.0,0.0,0.5,-0.0417,0.0114899956484
0,loo,0.6993,100.0,10.0,0.0,0.5,-0.0393,0.0473708771293
1,50 splits,0.6993,100.0,10.0,0.0,0.5,-0.0073,0.0140968081494
0,loo,0.6845,100.0,10.0,0.0,0.5,0.0255,0.0453762052182
1,50 splits,0.6845,100.0,10.0,0.0,0.5,0.0345,0.0132582050067
0,loo,0.7007,100.0,10.0,0.0,0.5,0.0493,0.0433012701892
1,50 splits,0.7007,100.0,10.0,0.0,0.5,0.0363,0.0113850779532
0,loo,0.7295,100.0,10.0,0.0,0.5,-0.0695,0.0473708771293
1,50 splits,0.7295,100.0,10.0,0.0,0.5,-0.0965,0.01353587825
0,loo,0.7143,100.0,10.0,0.0,0.5,0.0457,0.0427083130081
1,50 splits,0.7143,100.0,10.0,0.0,0.5,0.0387,0.0123620386668
0,loo,0.6834,100.0,10.0,0.0,0.5,0.0966,0.0414246303544
1,50 splits,0.6834,100.0,10.0,0.0,0.5,0.1176,0.0108157292866
0,loo,0.703,100.0,10.0,0.0,0.5,0.007,0.0453762052182
1,50 splits,0.703,100.0,10.0,0.0,0.5,-0.018,0.0107935165725
0,loo,0.7015,100.0,10.0,0.0,0.5,0.0085,0.0453762052182
1,50 splits,0.7015,100.0,10.0,0.0,0.5,-0.0085,0.0118330046903
0,loo,0.7169,100.0,10.0,0.0,0.5,-0.0669,0.0476969600708
1,50 splits,0.7169,100.0,10.0,0.0,0.5,-0.0699,0.0163346257992
0,loo,0.6851,100.0,10.0,0.0,0.5,-0.0451,0.048
1,50 splits,0.6851,100.0,10.0,0.0,0.5,-0.0141,0.0133484081448
0,loo,0.716,100.0,10.0,0.0,0.5,-0.026,0.0462493243194
1,50 splits,0.716,100.0,10.0,0.0,0.5,-0.034,0.0132483961293
0,loo,0.6875,100.0,10.0,0.0,0.5,-0.0475,0.048
1,50 splits,0.6875,100.0,10.0,0.0,0.5,-0.0095,0.0132785541382
0,loo,0.6984,100.0,10.0,0.0,0.5,0.0116,0.0453762052182
1,50 splits,0.6984,100.0,10.0,0.0,0.5,0.0006,0.0134528807324
0,loo,0.6916,100.0,10.0,0.0,0.5,0.0284,0.0448998886413
1,50 splits,0.6916,100.0,10.0,0.0,0.5,0.0344,0.0132845775243
0,loo,0.7123,100.0,10.0,0.0,0.5,0.0077,0.0448998886413
1,50 splits,0.7123,100.0,10.0,0.0,0.5,0.0337,0.00978161540851
0,loo,0.7158,100.0,10.0,0.0,0.5,0.0442,0.0427083130081
1,50 splits,0.7158,100.0,10.0,0.0,0.5,-0.0078,0.0158341403303
0,loo,0.7318,100.0,10.0,0.0,0.5,0.0382,0.042083250825
1,50 splits,0.7318,100.0,10.0,0.0,0.5,0.0512,0.0137557260804
0,loo,0.6776,100.0,10.0,0.0,0.5,-0.0776,0.0489897948557
1,50 splits,0.6776,100.0,10.0,0.0,0.5,-0.0896,0.0118793939239
0,loo,0.7065,100.0,10.0,0.0,0.5,-0.0465,0.0473708771293
1,50 splits,0.7065,100.0,10.0,0.0,0.5,-0.0555,0.0180272016686
0,loo,0.6995,100.0,10.0,0.0,0.5,-0.0795,0.048538644398
1,50 splits,0.6995,100.0,10.0,0.0,0.5,-0.0905,0.0179827695309
0,loo,0.7014,100.0,10.0,0.0,0.5,-0.0114,0.0462493243194
1,50 splits,0.7014,100.0,10.0,0.0,0.5,-0.0174,0.0148620321625
0,loo,0.7168,100.0,10.0,0.0,0.5,-0.0368,0.0466476151588
1,50 splits,0.7168,100.0,10.0,0.0,0.5,-0.0228,0.0106433077565
0,loo,0.6737,100.0,10.0,0.0,0.5,0.1163,0.0407308237088
1,50 splits,0.6737,100.0,10.0,0.0,0.5,0.0713,0.0116833214455
0,loo,0.7223,100.0,10.0,0.0,0.5,0.0477,0.042083250825
1,50 splits,0.7223,100.0,10.0,0.0,0.5,0.0087,0.0163027605024
0,loo,0.6789,100.0,10.0,0.0,0.5,0.0111,0.0462493243194
1,50 splits,0.6789,100.0,10.0,0.0,0.5,0.0001,0.0108710625056
0,loo,0.6972,100.0,10.0,0.0,0.5,0.0128,0.0453762052182
1,50 splits,0.6972,100.0,10.0,0.0,0.5,-0.0032,0.0148081058883
0,loo,0.7129,100.0,10.0,0.0,0.5,-0.0229,0.0462493243194
1,50 splits,0.7129,100.0,10.0,0.0,0.5,0.0001,0.0102771591405
0,loo,0.6826,100.0,10.0,0.0,0.5,-0.0026,0.0466476151588
1,50 splits,0.6826,100.0,10.0,0.0,0.5,-0.0096,0.0097169954204
0,loo,0.7132,100.0,10.0,0.0,0.5,-0.0432,0.047021271782
1,50 splits,0.7132,100.0,10.0,0.0,0.5,-0.0512,0.0136058810814
0,loo,0.6992,100.0,10.0,0.0,0.5,-0.0892,0.048774993593
1,50 splits,0.6992,100.0,10.0,0.0,0.5,-0.0932,0.0132393353307
0,loo,0.6808,100.0,10.0,0.0,0.5,0.0292,0.0453762052182
1,50 splits,0.6808,100.0,10.0,0.0,0.5,0.0232,0.0127153450602
0,loo,0.708,100.0,10.0,0.0,0.5,-0.058,0.0476969600708
1,50 splits,0.708,100.0,10.0,0.0,0.5,-0.064,0.0108295890965
0,loo,0.7035,100.0,10.0,0.0,0.5,-0.0935,0.048774993593
1,50 splits,0.7035,100.0,10.0,0.0,0.5,-0.0785,0.0141598022585
0,loo,0.7061,100.0,10.0,0.0,0.5,-0.0361,0.047021271782
1,50 splits,0.7061,100.0,10.0,0.0,0.5,-0.0581,0.0131118267225
0,loo,0.7052,100.0,10.0,0.0,0.5,-0.0052,0.0458257569496
1,50 splits,0.7052,100.0,10.0,0.0,0.5,0.0038,0.0148788440411
0,loo,0.7195,100.0,10.0,0.0,0.5,0.0705,0.0407308237088
1,50 splits,0.7195,100.0,10.0,0.0,0.5,0.0475,0.0117140940751
0,loo,0.7077,100.0,10.0,0.0,0.5,-0.0077,0.0458257569496
1,50 splits,0.7077,100.0,10.0,0.0,0.5,-0.0187,0.0121893396048
0,loo,0.7127,100.0,10.0,0.0,0.5,-0.0327,0.0466476151588
1,50 splits,0.7127,100.0,10.0,0.0,0.5,-0.0657,0.0155183762037
0,loo,0.7152,100.0,10.0,0.0,0.5,-0.0652,0.0476969600708
1,50 splits,0.7152,100.0,10.0,0.0,0.5,-0.0632,0.0119130180895
0,loo,0.6974,100.0,10.0,0.0,0.5,-0.0374,0.0473708771293
1,50 splits,0.6974,100.0,10.0,0.0,0.5,-0.0384,0.0136154324206
0,loo,0.7257,100.0,10.0,0.0,0.5,-0.0057,0.0448998886413
1,50 splits,0.7257,100.0,10.0,0.0,0.5,-0.0077,0.0116413057687
0,loo,0.6995,100.0,10.0,0.0,0.5,-0.0195,0.0466476151588
1,50 splits,0.6995,100.0,10.0,0.0,0.5,0.0025,0.0120797350964
0,loo,0.7073,100.0,10.0,0.0,0.5,0.0027,0.0453762052182
1,50 splits,0.7073,100.0,10.0,0.0,0.5,0.0247,0.015083766108
0,loo,0.7075,100.0,10.0,0.0,0.5,-0.0675,0.048
1,50 splits,0.7075,100.0,10.0,0.0,0.5,-0.1065,0.0128444540561
0,loo,0.7066,100.0,10.0,0.0,0.5,0.0034,0.0453762052182
1,50 splits,0.7066,100.0,10.0,0.0,0.5,-0.0066,0.00989949493661
0,loo,0.7076,100.0,10.0,0.0,0.5,-0.0776,0.0482804308183
1,50 splits,0.7076,100.0,10.0,0.0,0.5,-0.0646,0.0154925788686
0,loo,0.6756,100.0,10.0,0.0,0.5,0.0644,0.0438634243989
1,50 splits,0.6756,100.0,10.0,0.0,0.5,0.0664,0.0144471450467
0,loo,0.6945,100.0,10.0,0.0,0.5,0.0255,0.0448998886413
1,50 splits,0.6945,100.0,10.0,0.0,0.5,-0.0305,0.0117507446573
0,loo,0.7155,100.0,10.0,0.0,0.5,0.1045,0.0384187454246
1,50 splits,0.7155,100.0,10.0,0.0,0.5,0.0755,0.0124651514231
0,loo,0.7266,100.0,10.0,0.0,0.5,-0.0266,0.0458257569496
1,50 splits,0.7266,100.0,10.0,0.0,0.5,-0.0136,0.01598812059
0,loo,0.6704,100.0,10.0,0.0,0.5,0.1096,0.0414246303544
1,50 splits,0.6704,100.0,10.0,0.0,0.5,0.0856,0.0143972219543
0,loo,0.6961,100.0,10.0,0.0,0.5,-0.0061,0.0462493243194
1,50 splits,0.6961,100.0,10.0,0.0,0.5,-0.0021,0.0120532153387
0,loo,0.6905,100.0,10.0,0.0,0.5,0.0195,0.0453762052182
1,50 splits,0.6905,100.0,10.0,0.0,0.5,0.0075,0.0136352484392
0,loo,0.7146,100.0,10.0,0.0,0.5,-0.0546,0.0473708771293
1,50 splits,0.7146,100.0,10.0,0.0,0.5,-0.0426,0.00750466521572
0,loo,0.7087,100.0,10.0,0.0,0.5,-0.0287,0.0466476151588
1,50 splits,0.7087,100.0,10.0,0.0,0.5,-0.0347,0.0176771038352
0,loo,0.7056,100.0,10.0,0.0,0.5,0.0344,0.0438634243989
1,50 splits,0.7056,100.0,10.0,0.0,0.5,0.0304,0.0119197315406
0,loo,0.7017,100.0,10.0,0.0,0.5,0.0583,0.0427083130081
1,50 splits,0.7017,100.0,10.0,0.0,0.5,0.0543,0.00996393496566
0,loo,0.6763,100.0,10.0,0.0,0.5,-0.0763,0.0489897948557
1,50 splits,0.6763,100.0,10.0,0.0,0.5,-0.0853,0.0144699689011
0,loo,0.7043,100.0,10.0,0.0,0.5,0.0857,0.0407308237088
1,50 splits,0.7043,100.0,10.0,0.0,0.5,0.0647,0.0131064869435
0,loo,0.7171,100.0,10.0,0.0,0.5,0.0029,0.0448998886413
1,50 splits,0.7171,100.0,10.0,0.0,0.5,-0.0261,0.0110172591873
0,loo,0.6924,100.0,10.0,0.0,0.5,0.0676,0.0427083130081
1,50 splits,0.6924,100.0,10.0,0.0,0.5,0.0546,0.0125227792442
0,loo,0.7316,100.0,10.0,0.0,0.5,-0.0016,0.0443959457608
1,50 splits,0.7316,100.0,10.0,0.0,0.5,-0.0276,0.0147539825132
0,loo,0.7142,100.0,10.0,0.0,0.5,-0.0942,0.048538644398
1,50 splits,0.7142,100.0,10.0,0.0,0.5,-0.0632,0.0110896348001
0,loo,0.6983,100.0,10.0,0.0,0.5,0.0317,0.0443959457608
1,50 splits,0.6983,100.0,10.0,0.0,0.5,-0.0323,0.0133746027978
0,loo,0.7096,100.0,10.0,0.0,0.5,-0.0396,0.047021271782
1,50 splits,0.7096,100.0,10.0,0.0,0.5,-0.0546,0.0129034879006
0,loo,0.6915,100.0,10.0,0.0,0.5,0.0085,0.0458257569496
1,50 splits,0.6915,100.0,10.0,0.0,0.5,-0.0005,0.00986813052204
0,loo,0.6761,100.0,10.0,0.0,0.5,-0.0961,0.049355850717
1,50 splits,0.6761,100.0,10.0,0.0,0.5,-0.0861,0.011313708499
0,loo,0.7114,100.0,10.0,0.0,0.5,0.0386,0.0433012701892
1,50 splits,0.7114,100.0,10.0,0.0,0.5,0.0166,0.0109690473606
0,loo,0.6816,100.0,10.0,0.0,0.5,0.0284,0.0453762052182
1,50 splits,0.6816,100.0,10.0,0.0,0.5,0.0234,0.0155724115024
0,loo,0.6833,100.0,10.0,0.0,0.5,0.0367,0.0448998886413
1,50 splits,0.6833,100.0,10.0,0.0,0.5,0.0197,0.00876470193446
0,loo,0.6865,100.0,10.0,0.0,0.5,0.0635,0.0433012701892
1,50 splits,0.6865,100.0,10.0,0.0,0.5,0.0825,0.0119071407147
0,loo,0.7167,100.0,10.0,0.0,0.5,0.1133,0.037563279942
1,50 splits,0.7167,100.0,10.0,0.0,0.5,0.0633,0.0112249721603
0,loo,0.7157,100.0,10.0,0.0,0.5,0.0043,0.0448998886413
1,50 splits,0.7157,100.0,10.0,0.0,0.5,0.0263,0.0105223571504
0,loo,0.693,100.0,10.0,0.0,0.5,0.007,0.0458257569496
1,50 splits,0.693,100.0,10.0,0.0,0.5,0.013,0.014116656828
0,loo,0.7186,100.0,10.0,0.0,0.5,-0.0986,0.048538644398
1,50 splits,0.7186,100.0,10.0,0.0,0.5,-0.1086,0.0115758369028
0,loo,0.6841,100.0,10.0,0.0,0.5,-0.0041,0.0466476151588
1,50 splits,0.6841,100.0,10.0,0.0,0.5,0.0019,0.00949104841416
0,loo,0.6877,100.0,10.0,0.0,0.5,-0.0277,0.0473708771293
1,50 splits,0.6877,100.0,10.0,0.0,0.5,-0.0467,0.011805930713
0,loo,0.6954,100.0,10.0,0.0,0.5,0.0346,0.0443959457608
1,50 splits,0.6954,100.0,10.0,0.0,0.5,0.0376,0.0116284134773
0,loo,0.7291,100.0,10.0,0.0,0.5,-0.0791,0.0476969600708
1,50 splits,0.7291,100.0,10.0,0.0,0.5,-0.1121,0.0106404887106
0,loo,0.7139,100.0,10.0,0.0,0.5,0.0161,0.0443959457608
1,50 splits,0.7139,100.0,10.0,0.0,0.5,0.0041,0.016417064293
0,loo,0.6719,100.0,10.0,0.0,0.5,0.0881,0.0427083130081
1,50 splits,0.6719,100.0,10.0,0.0,0.5,0.0971,0.0124811858411
0,loo,0.7287,100.0,10.0,0.0,0.5,-0.0287,0.0458257569496
1,50 splits,0.7287,100.0,10.0,0.0,0.5,-0.0277,0.0144561405638
0,loo,0.6797,100.0,10.0,0.0,0.5,-0.0697,0.048774993593
1,50 splits,0.6797,100.0,10.0,0.0,0.5,-0.0517,0.0144332948421
