,cv_name,validation_score,train_size,dim,noise_corr,sep,score_error,score_sem
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0203055555556,0.0139071978087
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0171944444444,0.00523747182437
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0136388888889,0.0140514437942
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0180833333333,0.00527280467454
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0241388888889,0.01477940212
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0221388888889,0.00689598201138
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0214166666667,0.0138826652723
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0243055555556,0.00499243872716
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0136388888889,0.0140514437942
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0190833333333,0.00500836337576
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00252777777778,0.0142809359047
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00169444444444,0.00309822729084
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00808333333333,0.0141678648731
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00119444444444,0.00803135829417
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.01525,0.0146211414663
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0180277777778,0.0048718136152
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00747222222222,0.0144762707306
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0111388888889,0.00678671541858
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00858333333333,0.0144973390492
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00158333333333,0.00409338520898
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0503055555556,0.0131924137489
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0501944444444,0.00308116540402
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0114166666667,0.0140984194894
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0124166666667,0.00740985329989
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00969444444444,0.014518282311
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.01225,0.00441045335146
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0241388888889,0.01477940212
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0219166666667,0.0041987652506
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0114166666667,0.0140984194894
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0186388888889,0.0048869945825
0,loo,0.75525,900.0,300.0,0.0,3.0,0.01475,0.014027750275
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0108611111111,0.00582088619107
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0125277777778,0.0140749999695
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00952777777778,0.00333929097228
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0303055555556,0.0136812127748
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0298611111111,0.00558534236934
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0208055555556,0.014720952659
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0131388888889,0.00591731086738
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0169722222222,0.0139799484075
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0118611111111,0.00439089968002
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0285833333333,0.0148556843674
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0273611111111,0.00502460612055
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0180833333333,0.0139558386383
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0195277777778,0.00592798343911
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00586111111111,0.0142134907611
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00619444444444,0.00363253474064
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0374722222222,0.0150026975169
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.03925,0.00437625467018
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0219166666667,0.0147405546238
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0225833333333,0.00635889578115
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0119166666667,0.01455979582
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0144722222222,0.00435637747347
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0158611111111,0.0140039187147
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0123055555556,0.00347605566166
0,loo,0.75525,900.0,300.0,0.0,3.0,0.05475,0.0130766968306
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0515277777778,0.00504373465393
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.01525,0.0146211414663
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0201388888889,0.0043274604077
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0174722222222,0.0146614281704
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0148055555556,0.00564820522133
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0163611111111,0.0146413455197
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0175833333333,0.00617899668231
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0163611111111,0.0146413455197
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0113611111111,0.00466468211771
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0136388888889,0.0140514437942
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00819444444444,0.00416359887064
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0319166666667,0.0149116741076
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.03025,0.00386260962128
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00858333333333,0.0144973390492
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0129166666667,0.00554641470225
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0296944444444,0.014874463253
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0326944444444,0.00487475228874
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0369722222222,0.0135238954299
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0370833333333,0.00428862981371
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00141666666667,0.0143031551384
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00469444444444,0.00523107995837
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0119166666667,0.01455979582
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.01225,0.00396219791854
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0119166666667,0.01455979582
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00502777777778,0.0064958866377
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0108055555556,0.0145391010566
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0189166666667,0.00940082738675
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00858333333333,0.0144973390492
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00702777777778,0.00589504918879
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0414166666667,0.0134159477608
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0383055555556,0.00366282627165
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00363888888889,0.0142585858427
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00997222222222,0.00605695192871
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0114166666667,0.0140984194894
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.01175,0.00629601088678
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00475,0.014236104336
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00263888888889,0.00589431615736
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0225277777778,0.0138579903214
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0224166666667,0.00564044039958
0,loo,0.75525,900.0,300.0,0.0,3.0,0.01475,0.014027750275
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0108611111111,0.00469633426787
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00808333333333,0.0141678648731
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0103055555556,0.00416629627983
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0280833333333,0.013732452327
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0268611111111,0.0053892668825
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0225277777778,0.0138579903214
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0223055555556,0.00404895962861
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0108055555556,0.0145391010566
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0118055555556,0.00564744014992
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0469722222222,0.0132774549266
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0498611111111,0.00477607204694
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00141666666667,0.0143031551384
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.000805555555556,0.00480740170062
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0263611111111,0.0148177774815
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0253611111111,0.0047006435073
0,loo,0.75525,900.0,300.0,0.0,3.0,0.000305555555556,0.0143252441525
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00308333333333,0.00430976496738
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00808333333333,0.0141678648731
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0151944444444,0.00536665516447
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0125277777778,0.0140749999695
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00975,0.00576119414919
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0269722222222,0.0137578509822
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0201944444444,0.00431217054566
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00191666666667,0.0143690339203
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.000472222222222,0.00507963739349
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00808333333333,0.0141678648731
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00719444444444,0.00412926920865
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00858333333333,0.0144973390492
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0114722222222,0.00477813952119
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0225277777778,0.0138579903214
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0280833333333,0.00426585640454
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00747222222222,0.0144762707306
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.01025,0.00576119414919
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0163611111111,0.0146413455197
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.01325,0.00384309546018
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0180833333333,0.0139558386383
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0225277777778,0.00655273008791
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0241388888889,0.01477940212
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.03225,0.00568083196828
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.01525,0.0146211414663
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00858333333333,0.00736189723266
0,loo,0.75525,900.0,300.0,0.0,3.0,0.02475,0.0138082101181
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0253055555556,0.00395108986371
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0174722222222,0.0146614281704
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0136944444444,0.00704349800863
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0141388888889,0.0146008155061
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0180277777778,0.00389444048185
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0591944444444,0.0129582531126
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0589722222222,0.00629944148024
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0103055555556,0.0141217030337
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00530555555556,0.00601284632996
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00586111111111,0.0142134907611
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00986111111111,0.004618909069
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0241388888889,0.01477940212
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0229166666667,0.00711924881597
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0358611111111,0.0135504949064
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0344166666667,0.0040794879853
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0236388888889,0.013833172194
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0226388888889,0.00657809683911
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0185833333333,0.0146813899164
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.01525,0.00554443331106
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0436388888889,0.0133610309025
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0424166666667,0.00432360731877
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0203055555556,0.0139071978087
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0294166666667,0.00570154841433
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00252777777778,0.0142809359047
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00530555555556,0.00485149843214
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00413888888889,0.0144123099342
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00586111111111,0.00655649710753
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0280833333333,0.013732452327
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0254166666667,0.0043948342291
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0274722222222,0.0148367892585
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.02825,0.00475059450471
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00586111111111,0.0142134907611
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00175,0.00894814968114
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.000805555555556,0.0143472035483
1,50 splits,0.75525,900.0,300.0,0.0,3.0,8.33333333333e-05,0.00525159587737
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0503055555556,0.0131924137489
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0500833333333,0.00543413990832
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0580833333333,0.01298812373
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.05375,0.00445523689634
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0180833333333,0.0139558386383
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.01175,0.00461187410019
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00475,0.014236104336
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00347222222222,0.00695921096705
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0114166666667,0.0140984194894
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00841666666667,0.00606998281365
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0208055555556,0.014720952659
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.02225,0.00642796744174
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00586111111111,0.0142134907611
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0118611111111,0.00553516257136
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0108055555556,0.0145391010566
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0119166666667,0.00428030228539
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0225277777778,0.0138579903214
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0243055555556,0.00689505100743
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00302777777778,0.0143907358555
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00502777777778,0.00489635793092
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00969444444444,0.014518282311
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0151388888889,0.00543034455401
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.01525,0.0146211414663
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0234722222222,0.00752779212791
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0530277777778,0.0152427094719
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0493611111111,0.00518642577752
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0174722222222,0.0146614281704
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0130277777778,0.00788340967781
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0214166666667,0.0138826652723
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0199722222222,0.0054324357359
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00636111111111,0.0144550768086
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00602777777778,0.00486105714256
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00302777777778,0.0143907358555
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00208333333333,0.00721014374611
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00525,0.0144337567297
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00513888888889,0.00588467354371
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00586111111111,0.0142134907611
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00141666666667,0.003478327965
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00525,0.0144337567297
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00158333333333,0.00642450939665
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0503055555556,0.0131924137489
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0514166666667,0.00442495727816
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.000805555555556,0.0143472035483
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.000194444444444,0.00461743876416
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0358611111111,0.0135504949064
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0369722222222,0.00255796987405
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00252777777778,0.0142809359047
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00197222222222,0.00314760343871
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0114166666667,0.0140984194894
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0156388888889,0.00614547911722
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0296944444444,0.014874463253
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0295833333333,0.00485566997068
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00141666666667,0.0143031551384
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00408333333333,0.00485960929182
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00808333333333,0.0141678648731
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00808333333333,0.00604509800388
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00858333333333,0.0144973390492
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00569444444444,0.00397162777215
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0119166666667,0.01455979582
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0191388888889,0.00689829107483
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0303055555556,0.0136812127748
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0349722222222,0.00483188995051
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0130277777778,0.0145803671293
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0178055555556,0.00661612321679
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0191944444444,0.0139315886832
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0201944444444,0.00469065264353
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0108055555556,0.0145391010566
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0193611111111,0.00975275839423
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00413888888889,0.0144123099342
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00680555555556,0.00455430877248
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0169722222222,0.0139799484075
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0139722222222,0.00621668404327
0,loo,0.75525,900.0,300.0,0.0,3.0,0.02475,0.0138082101181
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0285277777778,0.00655996085505
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.01525,0.0146211414663
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0136944444444,0.0059238792762
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0141388888889,0.0146008155061
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.01825,0.0046364364775
0,loo,0.75525,900.0,300.0,0.0,3.0,0.03475,0.0135769412363
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0350833333333,0.00428839951152
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0380833333333,0.0134971419014
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0380833333333,0.00373505251422
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00363888888889,0.0142585858427
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00252777777778,0.00486610854232
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0363611111111,0.0149847201554
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0328055555556,0.00648447338353
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00808333333333,0.0141678648731
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0123055555556,0.00472806174888
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.000805555555556,0.0143472035483
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00436111111111,0.00558295465825
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0225277777778,0.0138579903214
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0281944444444,0.0046890731928
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0125277777778,0.0140749999695
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0139722222222,0.00696943946238
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0308055555556,0.0148931263548
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0256944444444,0.00554986375097
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0125277777778,0.0140749999695
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00941666666667,0.00601594588891
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00697222222222,0.0141907444865
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00930555555556,0.00417189301853
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00747222222222,0.0144762707306
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00747222222222,0.00783786315047
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00191666666667,0.0143690339203
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00591666666667,0.00523671747152
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00858333333333,0.0144973390492
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0150277777778,0.00497291429076
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.000805555555556,0.0143472035483
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00275,0.00368902275527
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00919444444444,0.0141448512738
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0178611111111,0.007727392354
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00252777777778,0.0142809359047
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00813888888889,0.00696240344482
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0103055555556,0.0141217030337
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0136388888889,0.00626769101163
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0158611111111,0.0140039187147
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0160833333333,0.00536186811006
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0208055555556,0.014720952659
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0279166666667,0.00621992020909
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00141666666667,0.0143031551384
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00113888888889,0.00562580035458
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00858333333333,0.0144973390492
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.01125,0.00408199902614
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0203055555556,0.0139071978087
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0196388888889,0.00528272282955
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00636111111111,0.0144550768086
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0143611111111,0.00694023872646
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0314166666667,0.0136553702184
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.03375,0.00612723126403
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0114166666667,0.0140984194894
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0151944444444,0.00579791363071
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00969444444444,0.014518282311
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0144722222222,0.00723265912543
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0203055555556,0.0139071978087
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0235277777778,0.00398357739838
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0285833333333,0.0148556843674
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0264722222222,0.00395558676642
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00475,0.014236104336
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00163888888889,0.00364999577203
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0180833333333,0.0139558386383
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0161944444444,0.00198767809203
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00808333333333,0.0141678648731
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0114166666667,0.0050160237068
0,loo,0.75525,900.0,300.0,0.0,3.0,0.01475,0.014027750275
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0116388888889,0.00297711435396
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.01525,0.0146211414663
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0140277777778,0.00693904679119
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00191666666667,0.0143690339203
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00169444444444,0.00412388406155
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00969444444444,0.014518282311
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00425,0.00360962362526
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0258611111111,0.0137831033117
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.02875,0.00480133726228
